RefDes;Name;Pattern;X (in);Y (in);Side;Rotate;Value
ADAPTOR;S4B-ZR-SM4-TF;S4B-ZR-SM4-TF;2.8053;0.333;Top;180;
BUTTONS;B8B-ZR-SM4-TF;B8B-ZR-SM4-TF;2.815;0.8573;Top;0;
C1;CAP_0603;CAP_0603;1.868;2.4078;Top;0;0.1uF
C2;CAP_0603;CAP_0603;1.8698;2.339;Top;180;0.1uF
C3;CAP_0603;CAP_0603;1.868;2.2702;Top;0;0.1uF
C4;CAP_0603;CAP_0603;1.8282;2.5412;Top;90;0.1uF
C5;CAP_0603;CAP_0603;2.5658;1.6037;Top;90;Calculate
C6;CAP_0603;CAP_0603;0.7724;1.2761;Top;225;12pF
C7;CAP_0603;CAP_0603;1.9733;2.1564;Top;135;100pF
C8;CAP_0603;CAP_0603;0.6227;1.2933;Top;315;12pF
C9;CAP_0603;CAP_0603;0.5801;1.6271;Top;90;100nF
C10;CAP_0805;CAP_0805;2.572;1.1953;Top;270;4.7uF
C11;CAP_0603;CAP_0603;0.8314;1.9545;Top;45;100nF
C12;CAP_0603;CAP_0603;1.9394;2.1216;Top;315;0.1uF
C13;CAP_0805;CAP_0805;1.9845;2.5389;Top;90;1uF
C14;CAP_1206;CAP_1206;2.872;2.2004;Top;90;10uF
C15;CAP_0805;CAP_0805;2.1719;1.1827;Top;270;4.7uF
C16;CAP_0603;CAP_0603;2.5658;1.743;Top;270;0.1uF
C17;CAP_1206;CAP_1206;1.8959;0.5452;Top;0;10uF
C18;CAP_0805;CAP_0805;2.1282;2.6016;Top;270;1.5uF
C19;CAP_0603;CAP_0603;2.3448;2.5077;Top;180;0.1uF
C20;CAP_0603;CAP_0603;2.3282;2.1975;Top;90;0.1uF
C21;CAP_0603;CAP_0603;2.3845;2.1305;Top;270;0.1uF
C22;CAP_0603;CAP_0603;2.3845;2.26;Top;90;0.1uF
C23;CAP_0603;CAP_0603;1.7095;0.41;Top;90;10nF
C24;CAP_1206;CAP_1206;2.9658;2.2004;Top;90;10uF
C25;CAP_0603;CAP_0603;2.647;2.0225;Top;90;22pF
C26;APXE_sizeH70;CAPAE-8.35x8.35h6.8;1.8082;1.0929;Top;0;390uF
C27;CAP_1206;CAP_1206;2.7465;2.6526;Top;270;10uF
C28;CAP_0805;CAP_0805;3.2594;2.839;Top;0;2.2uF
C29;CAP_1206;CAP_1206;3.0709;2.0702;Top;0;10uF
C30;CAP_0805;CAP_0805;1.8908;2.5389;Top;90;2.2uF
C31;CAP_0805;CAP_0805;2.2032;2.6702;Top;90;1uF
C32;CAP_0603;CAP_0603;3.1698;1.5952;Top;180;10nF
C33;CAP_1206;CAP_1206;2.59;2.6526;Top;270;10uF
C37;CAP_0603;CAP_0603;2.9055;3.0328;Top;0;10uF
C38;CAP_0603;CAP_0603;2.9055;3.2203;Top;0;22uF
C39;CAP_0603;CAP_0603;0.9347;1.3173;Top;315;10nF
C40;CAP_0603;CAP_0603;1.872;3.235;Top;90;10nF
C41;CAP_0603;CAP_0603;2.0335;3.129;Top;0;100nF
C42;CAP_0603;CAP_0603;2.1158;3.26;Top;90;100nF
C43;CAP_0603;CAP_0603;2.2867;1.7077;Top;0;Calculate
C44;CAP_0603;CAP_0603;0.9047;1.2873;Top;315;4.7uF
C46;CAP_0603;CAP_0603;1.1577;1.639;Top;180;4.7uF
CHARGER_BAL;90131-0123;HDR-2x3T/2.54x2.54/8x5;1.072;3.196;Top;90;
CHARGER_DATA;90131-0124;HDR-2x4T/2.54x2.54/10x5;1.372;3.196;Top;90;
CHARGER_PWR1;644456-4;HDR-1x4T/2.54/10x2;0.672;3.296;Top;180;
CHARGER_PWR2;644456-4;HDR-1x4T/2.54/10x2;0.672;3.195;Top;180;
CHARGER_PWR3;644456-4;HDR-1x4T/2.54/10x2;0.672;3.095;Top;180;
ChargerBridge;RES_2512;RES_2512;2.7322;1.889;Top;0;
D1;1PS76SB10;SOD-323;2.9912;2.514;Top;180;
D2;1PS76SB10;SOD-323;2.2532;1.3644;Top;270;
D3;1PS76SB10;SOD-323;2.0533;2.6011;Top;90;
D4;1PS76SB10;SOD-323;2.1599;2.4953;Top;180;
D5;1PS76SB10;SOD-323;2.2532;1.4823;Top;90;
D6;B350A-13-F;SMA;3.1532;1.872;Top;90;
D7;B540C;SMC;1.8463;0.7827;Top;0;
J1;644456-3;HDR-1x3T/2.54/7x2;1.522;3.146;Top;90;
J3;90131-0121;HDR-2x1T/2.54x2.54/3x5;0.7533;0.8515;Top;270;BOOT
L1;IHLP2020BZER2R2M11;5.49x2x5.18mm;2.722;2.4275;Top;270;2.2uH
L2;SDR1105;SDR1105;3.2998;1.3328;Top;270;22uH
L3;XFL3012-102ME;3x3x1.2mm;2.7595;3.1779;Top;90;1uH
L4;SRR1208;SRR1208;1.3226;0.8586;Top;90;10uH
Q2;CSD17308Q3;SON 3.3x3.3mm;2.4715;2.495;Top;180;LS
Q3;CSD17308Q3;SON 3.3x3.3mm;2.434;2.6638;Top;180;HS
Q4;CSD17308Q3;SON 3.3x3.3mm;2.9785;2.701;Top;270;ACFET
Q5;CSD17308Q3;SON 3.3x3.3mm;2.9975;1.708;Top;0;DSG
Q6;CSD17308Q3;SON 3.3x3.3mm;2.9465;1.5263;Top;180;CHG
Q7;2N7002KW;SOT323;3.1101;2.8491;Top;90;
Q8;BSS138;SOT23;0.7625;2.0504;Top;225;
Q9;FMMT618TA;SOT23;0.7325;2.2046;Top;45;
R1;RES_0603;RES_0603;1.9155;0.165;Top;180;10K
R2;RES_0603;RES_0603;0.9095;0.8912;Top;90;10k
R3;RES_0603;RES_0603;0.1532;2.4537;Top;0;SDA
R4;RES_0603;RES_0603;0.151;2.5327;Top;0;SCL
R5;RES_0603;RES_0603;2.0345;0.2618;Top;270;3.24K
R6;RES_0603;RES_0603;3.5595;1.4868;Top;270;10K
R7;RES_0603;RES_0603;0.9671;1.9689;Top;135;22R
R8;RES_0603;RES_0603;3.5595;1.618;Top;270;3.24K
R9;RES_0603;RES_0603;1.0046;2.0002;Top;135;22R
R10;RES_0603;RES_0603;0.1492;2.8327;Top;0;INT1
R11;RES_0603;RES_0603;2.2532;1.6037;Top;90;10k
R12;RES_0603;RES_0603;0.1492;2.7577;Top;0;INT2
R13;RES_0603;RES_0603;1.8242;2.0328;Top;0;100
R14;RES_0603;RES_0603;1.8242;2.0827;Top;0;100
R15;RES_1210;RES_1210;1.6595;2.0589;Top;270;0.005
R16;RES_0603;RES_0603;0.1492;2.6078;Top;0;SDA2
R17;RES_0603;RES_0603;0.6113;2.1243;Top;225;100k
R18;RES_0603;RES_0603;0.6647;2.2807;Top;45;100k
R19;RES_0603;RES_0603;0.1492;2.689;Top;0;SCL2
R20;RES_0603;RES_0603;0.6617;2.0237;Top;45;220R
R21;RES_0603;RES_0603;0.1492;3.089;Top;0;SDA
R22;RES_0603;RES_0603;0.1492;3.0327;Top;0;SCL
R26;RES_0603;RES_0603;0.5623;2.1773;Top;225;1k
R27;RES_0603;RES_0603;3.0555;3.1202;Top;0;39k2
R28;RES_0603;RES_0603;3.047;3.2118;Top;270;274k
R29;RES_0603;RES_0603;2.6385;3.1578;Top;270;178k
R30;RES_0603;RES_0603;3.4034;0.63;Top;0;0R
R31;RES_0603;RES_0603;3.4025;0.688;Top;0;0R
R34;RES_0603;RES_0603;3.1095;2.7243;Top;270;10M
R35;RES_0603;RES_0603;2.9992;2.5828;Top;0;10K
R36;RES_2512;RES_2512;2.5095;2.1853;Top;270;0.01
R37;RES_0603;RES_0603;2.697;2.0243;Top;270;332K
R38;RES_0603;RES_0603;2.3555;1.9952;Top;0;35k63
R42;RES_0603;RES_0603;2.272;2.6305;Top;270;5.1K
R43;RES_0603;RES_0603;3.297;2.7243;Top;270;100K
R44;RES_0603;RES_0603;3.222;2.7243;Top;270;2
R47;RES_0603;RES_0603;1.9385;2.6515;Top;180;10
R48;RES_0603;RES_0603;2.8595;1.718;Top;270;5.1K
R49;RES_0603;RES_0603;2.9095;1.785;Top;90;10M
R50;RES_0603;RES_0603;3.0345;1.318;Top;270;5.1K
R51;RES_0603;RES_0603;2.9823;1.414;Top;180;10M
R55;RES_0603;RES_0603;2.3282;2.6305;Top;270;10
Res3;ResArray;CAY10-102J4LF;1.7332;2.3528;Top;270;100R
S1;MC32882;KMR221G LFS;0.7693;1.1078;Top;180;RESET
SMB;644456-4;HDR-1x4T/2.54/10x2;3.749;0.795;Top;270;
SWITCH;S4B-ZR-SM4-TF;S4B-ZR-SM4-TF;0.3312;1.8047;Top;135;
U1;BQ40Z60RHBR;RHB0032E;2.135;2.263;Top;0;
U2;MIC5209;SOT223-4;2.3689;1.1436;Top;270;
U3;LTC2954CDDB-1;DFN-8/2x3x0.5;2.4533;1.6373;Top;180;
U4;TPS5420;SOIC-8;3.347;1.7078;Top;0;
U5;STM32F302CCT6;LQFP48/7x7;0.856;1.6403;Top;45;
U6;TPS5450;SOIC-8-Thermal;1.8711;0.3376;Top;0;
U7;TPSD107M010R0080;TC_2917;3.692;1.578;Top;90;100uF
U8;TPS62080;WSON8;2.9173;3.132;Top;90;
U9;MPU9250;QFN-24/3x3x1;1.9964;3.2529;Top;0;
Y1;CFPX-5;CFPX-5;0.6843;1.3651;Top;45;
